Pad Number,Engineering Label (Thunder),Pre-IO Coordinate,Pin Type,Pin Display Name,DI_ICE4T,CM225,UWG30,SG48,FWG49,WLCSP30,QFN48
0,GND,,GND,,0,A12,B4,,D4,B4,
1,GND,,GND,,1,A4,,,D5,,
2,IOB_0a,"5,0,0",PIO,,2,M7,E5,46,E6,E5,46
3,IOB_1b,"5,0,1",PIO, ,3,R3,,,,,
4,IOB_2a,"6,0,0",PIO, ,4,P4,D5,47,F6,D5,47
5,IOB_3b_G6,"6,0,1",PIO_GBIN, ,5,L6,F5,44,F7,F5,44
6,IOB_4a,"7,0,0",PIO, ,6,M6,,48,G7,,48
7,IOB_5b,"7,0,1",PIO, ,7,R4,,45,G6,,45
8,Vccio2,,VCCIO_2,,8,K8,C4,1,E5,C4,1
9,Vccio2,,VCCIO_2,,9,P3,C4,1,E5,C4,1
10,IOB_6a,"8,0,0",PIO,,10,A15,,2,E7,,2
11,IOB_7b,"8,0,1",PIO,,11,N5,,,,,
12,IOB_8a,"9,0,0",PIO,,12,N6,,4,G5,,4
13,IOB_9b,"9,0,1",PIO,,13,N7,E4,3,F5,E4,3
14,vpp2v5_bot,,VPP,VPP2V5_bot,14,E12,D4,,C3,D4,
15,vppfast,,VPP,VPPFAST,15,D12,,,,,
16,SPI_Vccio1,,VDDIO_SPI,SPI_VCC,16,E1,D2,,D3,D2,
17,IOB_10a,"12,0,0",PIO,,17,P5,C3,,,C3,
18,IOB_11b_G5,"12,0,1",PIO_GBIN,,18,P6,F4,,,F4,
19,VCC,,VCC,,19,A14,C2,5,C5,C2,5
20,VCC,,VCC,,20,F10,C2,5,E4,C2,5
21,SPI_Vccio1,,VDDIO_SPI,SPI_VCC,21,G6,D2,22,D3,D2,22
22,IOB_12a_G4,"13,0,0",PIO_GBIN,,22,A5,D3,,,D3,
23,IOB_13b,"13,0,1",PIO,,23,H4,E3,6,A1,E3,6
24,IOB_14a,"14,0,0",PIO,,24,R5,,,,,
25,IOB_15b,"14,0,1",PIO,,25,J1,,,,,
26,cdone,,CDONE,,26,M10,D3,7,F4,D3,7
27,creset_b,,CRESET_B,,27,N11,F3,8,G4,F3,8
28,SPI_Vccio1,,VDDIO_SPI,SPI_VCC,28,J6,D2,,D3,D2,
29,SPI_Vccio1,,VDDIO_SPI,SPI_VCC,29,J6,,22,D3,,22
30,IOB_16a,"15,0,0",PIO,,30,E5,,9,B1,,9
31,IOB_17b,"15,0,1",PIO,,31,D3,,,,,
32,IOB_18a,"16,0,0",PIO,,32,C8,,10,C2,,10
33,IOB_19b,"16,0,1",PIO,,33,B8,,,,,
34,IOB_20a,"17,0,0",PIO,,34,J11,,11,C1,,11
35,IOB_21b,"17,0,1",PIO,,35,J13,,,,,
36,VCC, ,VCC,,36,F6,C2,,,C2,
37,VCC,,VCC,,37,H15,C2,,,C2,
38,IOB_22a,"18,0,0",PIO,,38,K13,,12,D1,,12
39,IOB_23b,"18,0,1",PIO,,39,K15,,21,D2,,21
40,IOB_24a,"19,0,0",PIO,,40,A6,B1,13,E2,B1,13
41,IOB_25b_G3,"19,0,1",PIO_GBIN,,41,D8,F2,20,E1,F2,20
42,GND,,GND,,42,E15,E2,,E3,E2,
43,GND,,GND,,43,G7,,,E3,,
44,IOB_26a,"20,0,0",PIO,,44,H12,,,,,
45,IOB_27b,"20,0,1",PIO,,45,H3,,,,,
46,IOB_28a,"21,0,0",PIO,,46,M5,,,,,
47,IOB_29b,"21,0,1",PIO, ,47,R6,,19,F3,,19
48,IOB_30a,"22,0,0",PIO,,48,L9,,,,,
49,IOB_31b,"22,0,1",PIO,,49,P8,,18,G3,,18
50,GND,,GND,,50,G8,E2,,E3,E2,
51,GND,,GND,,51,G9,E2,,E3,E2,
52,IOB_32a_sdo,"23,0,0",PIO_SPI,SPI_SO,52,M11,F1,14,G1,F1,14
53,IOB_33b_sdi,"23,0,1",PIO_SPI,SPI_SI,53,L11,E1,17,F1,E1,17
54,IOB_34a_sck,"24,0,0",PIO_SPI,SPI_SCK,54,N12,D1,15,G2,D1,15
55,IOB_35b_ss,"24,0,1",PIO_SPI,SPI_SS_B,55,M12,C1,16,F2,C1,16
56,SPI_Vccio1,,VDDIO_SPI,SPI_VCC,56,N1,D2,,D3,D2,
57,POR_test, ,POR_TEST,POR_TEST,57,B6,,,,,
58,vpp2v5_top,,VPP,VPP2V5_top,58,E12,,24,C3,,24
59,IOT_52,"21,31,0",PIO,,59,M8,,,,,
60,IOT_36b,"19,31,1",PIO_I3C, ,60,B3,A1,25,A2,A1,25
61,IOT_37a,"19,31,0",PIO_I3C, ,61,B4,A2,23,B2,A2,23
62,GND,,GND,,62,H7,E2,,E3,E2,
63,GND,,GND,,63,H8,E2,,E3,E2,
64,IOT_38b,"18,31,1",PIO,,64,F2,,27,B3,,27
65,IOT_39a,"18,31,0",PIO,,65,F3,,26,A3,,26
66,IOT_40b,"17,31,1",PIO,,66,B9,,,,,
67,IOT_41a,"17,31,0",PIO,,67,A9,,28,,,28
68,AVDD_top,,AVDD_top,,68,E8,B2,29,C4,B2,29
69,AGND_top,,AGND_top,,69,E7,E2,,,E2,
70,Vccio0,,VCCIO_0,,70,A13,A3,,,A3,
71,VCC,,VCC,,71,K10,C2,30,,C2,30
72,IOT_42b,"16,31,1",PIO,,72,A8,,31,A4,,31
73,IOT_43a,"16,31,0",PIO,,73,C9,,32,B4,,32
74,Vccio0,,VCCIO_0,,74,A3,A3,33,C6,A3,33
75,Vccio0,,VCCIO_0,,75,F8,,33,,,33
76,IOT_44b,"13,31,1",PIO,,76,C2,,34,D7,,34
77,IOT_45a_G1,"13,31,0",PIO_GBIN, ,77,B1,,37,D6,,37
78,IOT_46b_G0,"12,31,1",PIO_GBIN, ,78,A7,B3,35,C7,B3,35
79,IOT_47a,"12,31,0",PIO,,79,B5,A4,,,A4,
80,VCC,,VCC,,80,K6,C2,,,C2,
81,VCC,,VCC,,81,L2,C2,,,C2,
82,IOT_48b,"9,31,1",PIO,,82,F9,,36,B5,,36
83,IOT_49a,"9,31,0",PIO,,83,C6,,43,A5,,43
84,GND,,GND,,84,H9,E2,,E3,E2,
85,GND,,GND,,85,J7,E2,,E3,E2,
86,IOT_50b,"8,31,1",PIO,,86,D6,,38,B6,,38
87,IOT_51a,"8,31,0",PIO,,87,D7,,42,,,42
88,GND,,GND,,88,J8,E2,,E3,E2,
89,RGB2,"6,31,0",PIO_RGB,RGB2,89,L7,A5,39,A6,A5,39
90,RGB1,"5,31,0",PIO_RGB,RGB1,90,C5,B5,40,B7,B5,40
91,RGB0,"4,31,0",PIO_RGB,RGB0,91,F7,C5,41,A7,C5,41
92,GND, ,GND,,92,J9,E2,,E3,E2,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Note: 1. 89H-91H change to RGB2/RGB1/RGB0 . original is IOT-52 . note there are two IOT_52 in original ,,,,,,,,,,,
